team,odds,overUnder
TOR,2.500,205.500
BKN,-2.500,205.500
MIN,3.500,212.000
WAS,-3.500,212.000
IND,7.000,217.500
HOU,-7.000,217.500
SAC,8.000,209.500
UTA,-8.000,209.500
CHA,11.000,184.000
POR,-11.000,184.000
DEN,2.000,208.000
LAC,-2.000,208.000
