team,odds,overUnder
GS,5.000,196.000
IND,-5.000,196.000
SA,-7.500,203.500
CLE,7.500,203.500
PHI,21.000,218.500
OKC,-21.000,218.500
MIA,1.500,209.000
HOU,-1.500,209.000
LAC,-4.500,219.000
PHO,4.500,219.000
NO,3.000,212.000
LAL,-3.000,212.000
