team,odds,overUnder
MEM,-3.500,194.000
CLE,3.500,194.000
PHI,7.000,199.000
NY,-7.000,199.000
SA,-4.500,191.000
MIA,4.500,191.000
MIN,6.000,203.000
TOR,-6.000,203.000
NO,3.000,207.000
CHI,-3.000,207.000
POR,5.500,192.500
UTA,-5.500,192.500
