team,odds,overUnder
PHI,7.000,196.000
ORL,-7.000,196.000
MIA,6.000,194.000
WAS,-6.000,194.000
BOS,3.500,202.000
TOR,-3.500,202.000
CLE,-13.000,197.500
BKN,13.000,197.500
UTA,2.500,187.500
NY,-2.500,187.500
DET,3.000,209.000
HOU,-3.000,209.000
GS,-6.500,216.000
CHI,6.500,216.000
CHA,9.500,207.000
OKC,-9.500,207.000
MIN,6.500,200.000
DAL,-6.500,200.000
SAC,-7.000,215.000
LAL,7.000,215.000
ATL,-1.500,211.500
POR,1.500,211.500
