team,odds,overUnder
DET,5.500,207.000
TOR,-5.500,207.000
MIL,4.500,186.000
PHI,-4.500,186.000
CHI,-1.000,192.000
IND,1.000,192.000
SAC,9.000,220.000
NY,-9.000,220.000
CHA,8.000,188.000
BOS,-8.000,188.000
DAL,9.500,193.500
SA,-9.500,193.500
NO,2.000,196.500
HOU,-2.000,196.500
CLE,14.500,199.500
UTA,-14.500,199.500
POR,-1.500,195.500
PHO,1.500,195.500
LAC,3.000,214.500
GS,-3.000,214.500
BKN,13.500,192.000
LAL,-13.500,192.000
