team,odds,overUnder
ATL,11.500,220.500
CLE,-11.500,220.500
MIA,5.500,205.000
LAC,-5.500,205.000
WAS,6.500,213.500
TOR,-6.500,213.500
BOS,-3.500,209.500
ORL,3.500,209.500
UTA,6.000,205.000
HOU,-6.000,205.000
PHO,9.500,211.500
SA,-9.500,211.500
IND,-1.000,216.000
NY,1.000,216.000
CHA,5.000,218.000
MIN,-5.000,218.000
OKC,-3.000,211.500
POR,3.000,211.500
MEM,-2.500,206.500
LAL,2.500,206.500
