team,odds,overUnder
SA,-8.000,190.500
BKN,8.000,190.500
LAL,-5.000,186.000
CHA,5.000,186.000
ATL,-4.000,185.500
DET,4.000,185.500
LAC,6.000,187.500
MIL,-6.000,187.500
POR,-3.000,202.000
MIN,3.000,202.000
DEN,2.500,221.000
HOU,-2.500,221.000
