team,odds,overUnder
LAL,9.000,195.500
CHA,-9.000,195.500
BOS,11.000,210.000
CLE,-11.000,210.000
HOU,8.500,199.000
ATL,-8.500,199.000
UTA,7.000,181.500
MEM,-7.000,181.500
WAS,-1.500,187.000
CHI,1.500,187.000
MIL,-5.500,197.000
DEN,5.500,197.000
SAC,-4.500,202.500
NY,4.500,202.500
