team,odds,overUnder
DET,-1.500,198.500
NY,1.500,198.500
MIA,4.500,189.500
MEM,-4.500,189.500
MIL,13.500,207.000
OKC,-13.500,207.000
ATL,3.500,208.000
HOU,-3.500,208.000
CLE,-6.000,195.500
DEN,6.000,195.500
