team,odds,overUnder
LAL,3.000,198.500
CHA,-3.000,198.500
LAC,-5.000,194.000
WAS,5.000,194.000
CLE,12.500,199.500
MIA,-12.500,199.500
ATL,1.000,192.500
NY,-1.000,192.500
POR,-10.500,212.000
PHI,10.500,212.000
TOR,3.500,187.000
CHI,-3.500,187.000
MIL,11.000,193.000
DAL,-11.000,193.000
SA,-7.500,196.000
UTA,7.500,196.000
