team,odds,overUnder
CHI,5.500,188.000
MIA,-5.500,188.000
LAL,3.000,191.500
SA,-3.000,191.500
GS,7.500,209.500
PHI,-7.500,209.500
NY,3.500,203.000
ATL,-3.500,203.000
WAS,6.500,203.000
DET,-6.500,203.000
NO,-5.000,193.500
CLE,5.000,193.500
PHO,6.000,211.500
OKC,-6.000,211.500
MEM,6.500,200.500
DAL,-6.500,200.500
BOS,-7.500,181.000
MIL,7.500,181.000
