team,odds,overUnder
BKN,12.000,207.500
CLE,-12.000,207.500
DET,1.000,1.000
PHI,-1.000,1.000
MIN,11.000,210.000
TOR,-11.000,210.000
POR,-2.500,202.500
MIA,2.500,202.500
SA,-6.000,192.000
MIL,6.000,192.000
IND,1.000,188.500
CHI,-1.000,188.500
ORL,12.500,205.500
DAL,-12.500,205.500
BOS,6.500,212.000
OKC,-6.500,212.000
LAC,-9.000,214.000
SAC,9.000,214.000
ATL,7.000,207.500
GS,-7.000,207.500
WAS,3.000,181.000
UTA,-3.000,181.000
