team,odds,overUnder
WAS,6.500,210.000
CLE,-6.500,210.000
ORL,3.000,204.500
MIA,-3.000,204.500
NO,7.500,202.000
ATL,-7.500,202.000
DEN,5.000,214.000
OKC,-5.000,214.000
LAC,-3.500,210.000
SAC,3.500,210.000
