team,odds,overUnder
UTA,8.500,185.000
MIL,-8.500,185.000
SA,-5.500,196.500
CHI,5.500,196.500
BOS,7.000,203.500
POR,-7.000,203.500
BKN,13.500,203.500
LAC,-13.500,203.500
