team,odds,overUnder
CHI,-6.500,189.000
PHI,6.500,189.000
SAC,8.000,205.000
CHA,-8.000,205.000
MEM,-6.500,189.000
BOS,6.500,189.000
BKN,4.000,200.000
MIA,-4.000,200.000
ORL,8.000,189.000
MIL,-8.000,189.000
LAC,6.500,210.500
OKC,-6.500,210.500
ATL,-7.000,208.500
DEN,7.000,208.500
MIN,5.000,204.500
PHO,-5.000,204.500
HOU,2.500,206.000
POR,-2.500,206.000
DET,14.500,205.000
GS,-14.500,205.000
