team,odds,overUnder
NY,-3.500,190.500
CHA,3.500,190.500
TOR,8.500,187.500
IND,-8.500,187.500
BOS,5.500,191.000
ORL,-5.500,191.000
CLE,-3.000,205.500
PHI,3.000,205.500
BKN,-2.000,197.500
WAS,2.000,197.500
OKC,-3.000,197.000
DET,3.000,197.000
UTA,12.000,186.000
CHI,-12.000,186.000
DAL,4.500,210.500
MIN,-4.500,210.500
LAL,9.500,202.500
NO,-9.500,202.500
GS,6.000,202.500
SA,-6.000,202.500
DEN,1.500,200.000
PHO,-1.500,200.000
SAC,7.500,200.000
POR,-7.500,200.000
