team,odds,overUnder
NY,-3.000,193.000
WAS,3.000,193.000
IND,-2.000,185.500
TOR,2.000,185.500
HOU,-9.000,213.000
ORL,9.000,213.000
LAC,-8.000,200.000
CLE,8.000,200.000
GS,4.000,196.500
BOS,-4.000,196.500
MEM,7.500,188.000
MIA,-7.500,188.000
DAL,3.000,194.500
BKN,-3.000,194.500
DET,3.500,195.000
NO,-3.500,195.000
SAC,14.500,215.000
SA,-14.500,215.000
ATL,-4.000,194.500
PHO,4.000,194.500
CHA,9.000,194.000
UTA,-9.000,194.000
OKC,-2.000,219.000
DEN,2.000,219.000
