team,odds,overUnder
SAC,8.000,216.500
BOS,-8.000,216.500
DEN,4.000,202.500
NY,-4.000,202.500
ATL,-3.500,202.000
ORL,3.500,202.000
LAC,-1.000,195.000
MIA,1.000,195.000
