team,odds,overUnder
CLE,-4.000,214.000
IND,4.000,214.000
HOU,1.000,223.500
OKC,-1.000,223.500
BOS,-1.500,204.000
CHI,1.500,204.000
LAC,5.000,196.000
UTA,-5.000,196.000
