team,odds,overUnder
MIA,-7.500,192.000
TOR,7.500,192.000
PHI,-8.000,185.500
WAS,8.000,185.500
DEN,-8.500,202.500
CHA,8.500,202.500
MIL,-5.000,205.500
CLE,5.000,205.500
NY,3.000,186.000
ATL,-3.000,186.000
BOS,-1.000,190.000
MIN,1.000,190.000
DET,11.500,181.500
CHI,-11.500,181.500
DAL,5.500,184.500
ORL,-5.500,184.500
MEM,1.500,190.500
HOU,-1.500,190.500
SAC,7.500,213.000
UTA,-7.500,213.000
BKN,4.000,197.000
GS,-4.000,197.000
POR,10.000,187.500
LAC,-10.000,187.500
