team,odds,overUnder
ATL,12.000,215.000
CLE,-12.000,215.000
DEN,6.500,211.000
DET,-6.500,211.000
LAL,2.500,211.000
NYK,-2.500,211.000
WAS,-3.500,214.000
BKN,3.500,214.000
PHI,5.000,215.000
MIN,-5.000,215.000
SAS,-6.000,200.000
DAL,6.000,200.000
PHX,4.500,210.000
SAC,-4.500,210.000
