team,odds,overUnder
DAL,-7.500,207.500
CLE,7.500,207.500
BKN,-2.000,195.000
MIA,2.000,195.000
SAC,3.500,209.500
DET,-3.500,209.500
MIL,-7.000,192.500
NY,7.000,192.500
TOR,1.000,217.000
PHO,-1.000,217.000
IND,1.000,1.000
LAL,-1.000,1.000
