team,odds,overUnder
POR,1.500,192.000
CHA,-1.500,192.000
CLE,5.000,192.000
DET,-5.000,192.000
MIL,-4.000,188.500
NO,4.000,188.500
TOR,10.500,201.000
DEN,-10.500,201.000
LAC,-2.000,197.000
UTA,2.000,197.000
ORL,10.000,196.500
GS,-10.000,196.500
