team,odds,overUnder
SAC,12.500,212.000
OKC,-12.500,212.000
POR,2.000,214.500
ATL,-2.000,214.500
WAS,4.000,215.500
CHA,-4.000,215.500
CLE,13.500,213.500
LAC,-13.500,213.500
UTA,-6.500,192.500
CHI,6.500,192.500
SA,-4.000,196.000
MEM,4.000,196.000
HOU,-2.500,241.000
DEN,2.500,241.000
MIL,10.500,214.500
GS,-10.500,214.500
