team,odds,overUnder
MEM,1.500,185.500
NO,-1.500,185.500
SAC,-1.000,203.500
MIA,1.000,203.500
ATL,-7.500,193.500
PHI,7.500,193.500
IND,-9.000,188.000
NY,9.000,188.000
PHO,11.000,211.500
CLE,-11.000,211.500
POR,-5.000,198.000
MIN,5.000,198.000
WAS,4.500,186.000
MIL,-4.500,186.000
HOU,-4.000,216.000
DEN,4.000,216.000
