team,odds,overUnder
DAL,3.000,192.000
PHI,-3.000,192.000
PHO,-3.500,201.000
CLE,3.500,201.000
TOR,6.000,203.000
HOU,-6.000,203.000
MIN,1.000,195.500
SAC,-1.000,195.500
IND,8.500,196.000
LAL,-8.500,196.000
