team,odds,overUnder
CHA,8.000,203.500
ATL,-8.000,203.500
OKC,8.000,208.000
MIN,-8.000,208.000
DEN,2.000,214.000
DAL,-2.000,214.000
NO,2.500,218.500
LAL,-2.500,218.500
PHO,4.500,219.500
SAC,-4.500,219.500
