team,odds,overUnder
BKN,7.000,217.000
ORL,-7.000,217.000
DET,-1.500,205.000
WAS,1.500,205.000
ATL,7.000,214.500
TOR,-7.000,214.500
CHA,6.500,207.500
BOS,-6.500,207.500
MIL,5.500,204.000
CHI,-5.500,204.000
SAC,5.000,193.000
MEM,-5.000,193.000
NO,12.500,224.500
HOU,-12.500,224.500
LAL,1.000,210.500
PHI,-1.000,210.500
LAC,-8.000,206.500
MIA,8.000,206.500
DAL,11.000,186.000
UTA,-11.000,186.000
