team,odds,overUnder
MIL,4.000,192.000
IND,-4.000,192.000
OKC,11.500,192.500
TOR,-11.500,192.500
WAS,-2.000,191.000
NY,2.000,191.000
HOU,2.000,205.000
MIA,-2.000,205.000
ORL,10.000,189.000
CHI,-10.000,189.000
CHA,4.000,189.500
NO,-4.000,189.500
CLE,-2.500,207.000
POR,2.500,207.000
PHO,-6.500,213.000
LAL,6.500,213.000
