team,odds,overUnder
PHI,8.000,213.500
CHA,-8.000,213.500
OKC,5.500,218.000
WAS,-5.500,218.000
ORL,8.000,207.500
MIA,-8.000,207.500
MEM,-8.500,211.000
BKN,8.500,211.000
SA,-5.000,208.000
IND,5.000,208.000
DET,2.500,209.500
MIL,-2.500,209.500
BOS,-2.000,210.500
DAL,2.000,210.500
NO,3.500,222.000
PHO,-3.500,222.000
GS,-12.000,236.500
DEN,12.000,236.500
LAC,8.000,207.000
UTA,-8.000,207.000
ATL,2.000,218.000
POR,-2.000,218.000
