team,odds,overUnder
CHI,-6.500,183.000
ORL,6.500,183.000
BOS,6.000,184.000
MIA,-6.000,184.000
DET,-1.000,196.500
CHA,1.000,196.500
NO,4.500,185.500
MEM,-4.500,185.500
BKN,6.000,206.500
TOR,-6.000,206.500
NY,2.500,220.500
IND,-2.500,220.500
PHO,9.000,206.000
DAL,-9.000,206.000
SAC,6.000,219.000
GS,-6.000,219.000
OKC,5.500,193.000
LAL,-5.500,193.000
