team,odds,overUnder
NO,-6.500,185.500
CHA,6.500,185.500
MIN,11.000,199.000
IND,-11.000,199.000
PHI,-6.500,181.500
ORL,6.500,181.500
ATL,-6.000,182.000
TOR,6.000,182.000
MIA,-8.500,192.500
BKN,8.500,192.500
WAS,11.500,187.000
CHI,-11.500,187.000
DEN,4.500,207.000
HOU,-4.500,207.000
POR,11.000,201.000
PHO,-11.000,201.000
DAL,4.000,193.500
UTA,-4.000,193.500
SA,-10.000,208.000
GS,10.000,208.000
OKC,-3.000,199.000
LAC,3.000,199.000
