team,odds,overUnder
DEN,2.000,219.500
CHA,-2.000,219.500
IND,5.000,204.500
TOR,-5.000,204.500
PHI,12.500,216.500
CLE,-12.500,216.500
ORL,10.000,216.000
BOS,-10.000,216.000
NY,10.500,203.500
MIA,-10.500,203.500
DET,7.000,197.000
MIL,-7.000,197.000
DAL,3.500,191.500
MEM,-3.500,191.500
SAC,11.500,208.000
NO,-11.500,208.000
WAS,3.000,208.500
UTA,-3.000,208.500
SA,-3.000,208.000
OKC,3.000,208.000
HOU,9.000,232.000
GS,-9.000,232.000
