team,odds,overUnder
MIL,-7.000,205.500
WAS,7.000,205.500
HOU,8.000,185.000
CHI,-8.000,185.000
MEM,7.500,196.000
OKC,-7.500,196.000
LAC,4.500,189.500
DAL,-4.500,189.500
MIN,3.500,217.500
SAC,-3.500,217.500
UTA,2.000,198.000
POR,-2.000,198.000
