team,odds,overUnder
MIL,9.000,190.500
ORL,-9.000,190.500
CLE,4.000,201.000
WAS,-4.000,201.000
OKC,-6.000,192.000
ATL,6.000,192.000
DET,8.000,187.000
MEM,-8.000,187.000
IND,-6.000,184.000
NO,6.000,184.000
UTA,7.500,187.000
DAL,-7.500,187.000
MIN,6.500,196.000
POR,-6.500,196.000
