team,odds,overUnder
DEN,6.000,203.500
PHI,-6.000,203.500
OKC,-11.000,197.500
WAS,11.000,197.500
SA,5.000,192.500
ORL,-5.000,192.500
PHO,8.000,200.000
NY,-8.000,200.000
GS,3.000,197.000
BKN,-3.000,197.000
TOR,9.500,175.500
BOS,-9.500,175.500
DET,8.500,186.000
MIN,-8.500,186.000
MEM,-4.000,176.500
NO,4.000,176.500
POR,2.500,185.000
ATL,-2.500,185.000
IND,-5.500,191.000
SAC,5.500,191.000
DAL,-3.500,182.000
LAC,3.500,182.000
