team,odds,overUnder
DEN,5.500,217.500
WAS,-5.500,217.500
MIN,9.500,213.500
TOR,-9.500,213.500
POR,-2.500,205.000
MEM,2.500,205.000
PHI,6.500,205.000
NO,-6.500,205.000
GS,-11.500,208.000
UTA,11.500,208.000
SA,-3.500,201.000
CHI,3.500,201.000
