team,odds,overUnder
CHA,8.500,196.000
TOR,-8.500,196.000
PHO,7.500,195.000
BKN,-7.500,195.000
HOU,3.000,201.500
BOS,-3.000,201.500
UTA,5.000,193.500
ATL,-5.000,193.500
SA,2.000,187.500
MEM,-2.000,187.500
MIN,3.000,182.500
NO,-3.000,182.500
CHI,4.500,193.500
NY,-4.500,193.500
DET,5.500,197.000
MIL,-5.500,197.000
CLE,12.500,206.000
DEN,-12.500,206.000
POR,8.000,199.500
GS,-8.000,199.500
OKC,-6.500,217.000
LAL,6.500,217.000
