team,odds,overUnder
ORL,1.500,203.000
WAS,-1.500,203.000
DAL,2.500,196.000
MIA,-2.500,196.000
CHA,6.000,196.500
TOR,-6.000,196.500
NY,7.000,199.000
CHI,-7.000,199.000
PHI,3.000,207.500
LAL,-3.000,207.500
