team,odds,overUnder
CLE,-2.500,220.500
NO,2.500,220.500
HOU,2.000,202.500
MEM,-2.000,202.500
BOS,-1.000,204.500
MIA,1.000,204.500
OKC,-8.500,203.500
CHI,8.500,203.500
PHI,-1.000,205.000
DAL,1.000,205.000
LAL,11.000,202.000
UTA,-11.000,202.000
PHO,12.000,218.000
POR,-12.000,218.000
DET,8.000,206.000
LAC,-8.000,206.000
