team,odds,overUnder
TOR,-5.000,202.500
ORL,5.000,202.500
IND,-5.500,193.000
DET,5.500,193.000
MIL,-11.000,189.500
NY,11.000,189.500
CHA,10.000,192.500
ATL,-10.000,192.500
BOS,6.000,208.500
CLE,-6.000,208.500
WAS,5.000,197.500
BKN,-5.000,197.500
PHO,9.000,195.000
NO,-9.000,195.000
SAC,13.500,218.000
OKC,-13.500,218.000
SA,-3.500,204.000
HOU,3.500,204.000
DAL,1.500,212.000
DEN,-1.500,212.000
MEM,-3.000,175.500
UTA,3.000,175.500
MIN,5.000,202.000
LAL,-5.000,202.000
