team,odds,overUnder
SA,3.500,205.000
MIA,-3.500,205.000
LAL,5.500,209.500
NY,-5.500,209.500
ORL,6.500,198.000
NO,-6.500,198.000
PHO,1.500,204.500
CLE,-1.500,204.500
BKN,-4.500,191.500
BOS,4.500,191.500
DET,6.500,213.500
DAL,-6.500,213.500
DEN,-4.000,216.500
SAC,4.000,216.500
POR,6.000,216.500
GS,-6.000,216.500
