team,odds,overUnder
BOS,-5.500,191.000
WAS,5.500,191.000
SAC,7.500,189.000
IND,-7.500,189.000
DEN,8.500,199.500
MIA,-8.500,199.500
TOR,5.500,194.000
BKN,-5.500,194.000
NO,9.500,181.500
CHI,-9.500,181.500
POR,5.500,206.000
HOU,-5.500,206.000
CHA,10.000,187.000
DAL,-10.000,187.000
UTA,7.500,201.500
SA,-7.500,201.500
CLE,7.000,198.000
MIL,-7.000,198.000
GS,8.500,198.000
LAC,-8.500,198.000
