team,odds,overUnder
DET,-5.500,213.000
PHI,5.500,213.000
CLE,8.500,209.500
MIA,-8.500,209.500
TOR,1.000,200.000
MIL,-1.000,200.000
LAC,-3.000,210.500
CHI,3.000,210.500
MIN,7.500,204.500
SA,-7.500,204.500
MEM,8.500,222.000
HOU,-8.500,222.000
CHA,5.500,222.000
DEN,-5.500,222.000
BKN,10.500,224.000
POR,-10.500,224.000
