team,odds,overUnder
UTA,4.000,193.000
IND,-4.000,193.000
NY,7.000,204.500
WAS,-7.000,204.500
GS,-5.500,211.500
NO,5.500,211.500
BKN,12.000,192.000
MEM,-12.000,192.000
PHO,2.000,204.500
POR,-2.000,204.500
SAC,10.500,216.000
LAC,-10.500,216.000
