team,odds,overUnder
SAC,-1.500,205.500
CLE,1.500,205.500
DAL,-4.000,201.000
CHA,4.000,201.000
ATL,1.500,188.000
CHI,-1.500,188.000
WAS,4.500,182.000
MEM,-4.500,182.000
MIA,-3.000,210.000
PHO,3.000,210.000
OKC,1.000,211.000
POR,-1.000,211.000
UTA,2.000,201.000
LAL,-2.000,201.000
