team,odds,overUnder
MIA,-3.500,191.500
CHA,3.500,191.500
PHI,6.500,191.500
ATL,-6.500,191.500
MIL,7.500,202.000
NY,-7.500,202.000
CLE,5.000,199.000
BOS,-5.000,199.000
TOR,6.000,198.500
MIN,-6.000,198.500
ORL,8.000,191.500
CHI,-8.000,191.500
OKC,3.500,192.000
IND,-3.500,192.000
NO,8.000,193.500
UTA,-8.000,193.500
HOU,-5.500,210.000
POR,5.500,210.000
DAL,1.500,212.500
SAC,-1.500,212.500
GS,-8.000,203.500
PHO,8.000,203.500
MEM,2.000,189.500
LAL,-2.000,189.500
