team,odds,overUnder
ORL,7.500,210.000
ATL,-7.500,210.000
DET,3.000,209.500
IND,-3.000,209.500
NO,6.500,216.500
WAS,-6.500,216.500
PHI,9.000,209.000
MIA,-9.000,209.000
CLE,-4.500,213.500
NY,4.500,213.500
MEM,4.500,203.500
MIN,-4.500,203.500
DEN,13.000,223.500
SA,-13.000,223.500
MIL,-1.500,221.000
PHO,1.500,221.000
CHA,8.000,197.500
UTA,-8.000,197.500
GS,-14.500,225.000
SAC,14.500,225.000
