team,odds,overUnder
DEN,7.500,212.000
WAS,-7.500,212.000
ATL,3.000,202.500
IND,-3.000,202.500
MIL,5.500,192.500
MEM,-5.500,192.500
NY,12.000,199.000
TOR,-12.000,199.000
SAC,-5.500,215.000
NO,5.500,215.000
CHI,-9.000,199.500
LAL,9.000,199.500
