team,odds,overUnder
BOS,9.000,193.000
DET,-9.000,193.000
WAS,13.000,200.000
MIA,-13.000,200.000
BKN,-5.500,195.500
ORL,5.500,195.500
PHO,13.000,198.000
OKC,-13.000,198.000
MIN,3.500,195.500
NY,-3.500,195.500
ATL,1.000,1.000
LAL,-1.000,1.000
