team,odds,overUnder
NY,-1.500,190.500
TOR,1.500,190.500
IND,-4.500,188.500
ORL,4.500,188.500
PHI,4.500,189.000
BKN,-4.500,189.000
MIN,7.000,182.500
CHI,-7.000,182.500
PHO,5.500,201.000
OKC,-5.500,201.000
SAC,5.500,191.500
LAL,-5.500,191.500
GS,6.000,195.000
POR,-6.000,195.000
