team,odds,overUnder
TOR,-5.000,206.500
ORL,5.000,206.500
MIN,4.500,209.500
DET,-4.500,209.500
IND,-6.500,218.500
BKN,6.500,218.500
MEM,-1.000,204.500
OKC,1.000,204.500
CHI,10.000,222.000
HOU,-10.000,222.000
LAL,11.000,222.500
BOS,-11.000,222.500
MIL,3.000,224.000
DEN,-3.000,224.000
DAL,6.000,206.000
POR,-6.000,206.000
PHO,4.000,218.000
SAC,-4.000,218.000
