team,odds,overUnder
HOU,-1.500,203.000
IND,1.500,203.000
MEM,-14.000,183.000
NY,14.000,183.000
BOS,5.000,203.500
BKN,-5.000,203.500
CHA,7.000,191.500
CHI,-7.000,191.500
MIN,10.000,182.500
UTA,-10.000,182.500
WAS,11.000,207.500
GS,-11.000,207.500
