team,odds,overUnder
ORL,-2.500,196.500
PHI,2.500,196.500
MIA,1.500,190.000
CHA,-1.500,190.000
TOR,2.000,203.500
BOS,-2.000,203.500
MIN,5.000,208.500
BKN,-5.000,208.500
NY,4.000,186.000
DET,-4.000,186.000
IND,9.500,187.500
WAS,-9.500,187.500
CHI,-5.000,191.500
MIL,5.000,191.500
ATL,8.000,201.500
SA,-8.000,201.500
MEM,1.500,192.500
PHO,-1.500,192.500
CLE,-5.500,206.500
UTA,5.500,206.500
DEN,3.500,206.000
SAC,-3.500,206.000
LAC,5.000,211.000
GS,-5.000,211.000
