team,odds,overUnder
PHO,11.000,220.000
CLE,-11.000,220.000
DAL,2.000,200.000
MIA,-2.000,200.000
WAS,-1.000,220.500
NY,1.000,220.500
DEN,13.000,216.500
SA,-13.000,216.500
MIN,-1.500,207.500
LAC,1.500,207.500
