team,odds,overUnder
NY,-3.000,197.000
PHI,3.000,197.000
MIL,6.000,196.000
CLE,-6.000,196.000
ATL,3.500,198.000
MIA,-3.500,198.000
HOU,3.500,203.000
NO,-3.500,203.000
MEM,1.000,191.500
OKC,-1.000,191.500
