team,odds,overUnder
DET,4.500,193.000
IND,-4.500,193.000
BKN,7.500,203.500
TOR,-7.500,203.500
WAS,5.500,196.500
ATL,-5.500,196.500
DEN,3.500,203.500
BOS,-3.500,203.500
CHI,3.000,205.000
HOU,-3.000,205.000
MIA,2.000,188.500
MIN,-2.000,188.500
LAL,9.500,192.000
MIL,-9.500,192.000
OKC,4.000,192.500
NO,-4.000,192.500
ORL,13.500,201.000
SA,-13.500,201.000
MEM,-6.500,186.500
UTA,6.500,186.500
DAL,8.000,217.500
GS,-8.000,217.500
