team,odds,overUnder
LAC,-1.000,188.500
CHA,1.000,188.500
POR,2.000,188.500
ORL,-2.000,188.500
UTA,5.500,210.500
NY,-5.500,210.500
NO,10.500,179.500
CHI,-10.500,179.500
DAL,-6.500,209.500
MIN,6.500,209.500
OKC,3.000,205.000
MEM,-3.000,205.000
HOU,-4.500,216.500
SAC,4.500,216.500
