team,odds,overUnder
TOR,-4.000,217.500
PHI,4.000,217.500
CHI,10.000,216.000
CLE,-10.000,216.000
BOS,-3.000,203.500
NYK,3.000,203.500
MEM,-3.500,203.000
PHX,3.500,203.000
SAS,-2.000,195.000
UTH,2.000,195.000
