team,odds,overUnder
DET,-6.000,211.000
PHI,6.000,211.000
ATL,6.000,199.000
WAS,-6.000,199.000
LAC,1.000,215.500
HOU,-1.000,215.500
SAC,12.000,205.000
DAL,-12.000,205.000
NO,14.500,202.000
SA,-14.500,202.000
MIA,-9.000,198.000
MIL,9.000,198.000
