team,odds,overUnder
NY,1.000,188.500
BOS,-1.000,188.500
MIA,-2.500,191.500
LAL,2.500,191.500
BKN,-4.500,193.000
CHA,4.500,193.000
GS,1.000,192.500
TOR,-1.000,192.500
LAC,2.000,192.000
HOU,-2.000,192.000
CHI,-4.000,180.500
PHI,4.000,180.500
SAC,5.500,205.000
PHO,-5.500,205.000
DEN,7.000,208.000
SA,-7.000,208.000
