team,odds,overUnder
NY,6.500,186.500
MIA,-6.500,186.500
LAL,15.500,225.500
LAC,-15.500,225.500
ATL,8.000,186.500
IND,-8.000,186.500
DAL,-7.000,201.000
SAC,7.000,201.000
DEN,10.500,222.500
HOU,-10.500,222.500
MEM,7.000,191.000
SA,-7.000,191.000
UTA,12.000,197.000
GS,-12.000,197.000
NO,9.500,205.000
POR,-9.500,205.000
OKC,-2.500,211.500
PHO,2.500,211.500
