team,odds,overUnder
TOR,2.500,199.000
WAS,-2.500,199.000
PHI,7.500,196.000
MIA,-7.500,196.000
CHA,7.000,193.000
MIN,-7.000,193.000
HOU,8.000,205.000
SA,-8.000,205.000
DAL,4.500,203.000
DEN,-4.500,203.000
PHO,2.500,216.500
LAL,-2.500,216.500
POR,12.000,218.000
GS,-12.000,218.000
