team,odds,overUnder
POR,-2.500,217.500
ORL,2.500,217.500
CHA,5.000,208.000
DET,-5.000,208.000
HOU,-3.500,230.500
NO,3.500,230.500
NY,10.500,223.500
CLE,-10.500,223.500
DEN,-6.500,222.000
SAC,6.500,222.000
LAC,13.500,230.000
GS,-13.500,230.000
